,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track,artist,msPlayed,datetime
0,0.687,0.63,6,-10.817,1,0.0389,0.251,0.0,0.221,0.926,110.051,audio_features,4yQw7FR9lcvL6RHtegbJBh,spotify:track:4yQw7FR9lcvL6RHtegbJBh,https://api.spotify.com/v1/tracks/4yQw7FR9lcvL6RHtegbJBh,https://api.spotify.com/v1/audio-analysis/4yQw7FR9lcvL6RHtegbJBh,139733,4,Think,Mick Jagger,5671,2023-11-27 07:27:00
0,0.284,0.45,9,-11.801,0,0.0339,0.636,0.887,0.0777,0.552,89.753,audio_features,2gDxlyGBajBjYGQVLMTvJB,spotify:track:2gDxlyGBajBjYGQVLMTvJB,https://api.spotify.com/v1/tracks/2gDxlyGBajBjYGQVLMTvJB,https://api.spotify.com/v1/audio-analysis/2gDxlyGBajBjYGQVLMTvJB,438460,4,Peace One,John McLaughlin,1407,2023-11-27 07:27:00
0,0.55,0.975,0,-3.774,1,0.0656,0.00563,0.0,0.122,0.56,129.296,audio_features,134cGRMQbwEn7XQcSBFvkm,spotify:track:134cGRMQbwEn7XQcSBFvkm,https://api.spotify.com/v1/tracks/134cGRMQbwEn7XQcSBFvkm,https://api.spotify.com/v1/audio-analysis/134cGRMQbwEn7XQcSBFvkm,280133,4,Sting Me,The Black Crowes,8703,2023-11-27 07:28:00
0,0.547,0.79,1,-8.856,0,0.0273,0.116,0.00274,0.326,0.601,103.595,audio_features,3PRKMUUokak2uBPEf7pyn8,spotify:track:3PRKMUUokak2uBPEf7pyn8,https://api.spotify.com/v1/tracks/3PRKMUUokak2uBPEf7pyn8,https://api.spotify.com/v1/audio-analysis/3PRKMUUokak2uBPEf7pyn8,222987,3,Sexual Harassment In The Workplace,Frank Zappa,1355,2023-11-27 07:39:00
0,0.623,0.633,9,-8.212,1,0.0304,0.336,4.6e-05,0.147,0.895,121.119,audio_features,1Q5kgpp4pmyGqPwNBzkSrw,spotify:track:1Q5kgpp4pmyGqPwNBzkSrw,https://api.spotify.com/v1/tracks/1Q5kgpp4pmyGqPwNBzkSrw,https://api.spotify.com/v1/audio-analysis/1Q5kgpp4pmyGqPwNBzkSrw,243827,4,Roadhouse Blues,The Doors,32352,2023-11-28 06:07:00
0,0.542,0.976,9,-3.52,1,0.0486,0.00176,1.05e-05,0.0622,0.859,127.294,audio_features,091cM5j4zmmhP4goVaevM6,spotify:track:091cM5j4zmmhP4goVaevM6,https://api.spotify.com/v1/tracks/091cM5j4zmmhP4goVaevM6,https://api.spotify.com/v1/audio-analysis/091cM5j4zmmhP4goVaevM6,239002,4,Live By The Sword,The Rolling Stones,239001,2023-11-28 06:11:00
0,0.311,0.775,2,-12.683,1,0.076,0.506,0.0,0.897,0.477,121.352,audio_features,2j25bv2cpByJLaNZRKEBwR,spotify:track:2j25bv2cpByJLaNZRKEBwR,https://api.spotify.com/v1/tracks/2j25bv2cpByJLaNZRKEBwR,https://api.spotify.com/v1/audio-analysis/2j25bv2cpByJLaNZRKEBwR,350053,4,Trouble Every Day,The Mothers Of Invention,350053,2023-11-28 06:17:00
0,0.636,0.914,0,-4.691,1,0.0767,0.26,0.000105,0.108,0.506,108.974,audio_features,6z6A5noPJqsqRBqjYsic3D,spotify:track:6z6A5noPJqsqRBqjYsic3D,https://api.spotify.com/v1/tracks/6z6A5noPJqsqRBqjYsic3D,https://api.spotify.com/v1/audio-analysis/6z6A5noPJqsqRBqjYsic3D,258933,4,Wandering Spirit,Mick Jagger,258933,2023-11-28 06:21:00
0,0.614,0.528,3,-9.654,1,0.0313,0.268,0.722,0.0851,0.386,116.208,audio_features,4CwAgkBoKAGT6UMas89F0v,spotify:track:4CwAgkBoKAGT6UMas89F0v,https://api.spotify.com/v1/tracks/4CwAgkBoKAGT6UMas89F0v,https://api.spotify.com/v1/audio-analysis/4CwAgkBoKAGT6UMas89F0v,253387,4,Yèkèrmo Sèw,Mulatu Astatke,253386,2023-11-28 06:25:00
0,0.487,0.93,0,-7.3,1,0.0632,0.00241,2.82e-05,0.0841,0.134,131.304,audio_features,5F6rwEF15hN1jnhNk2YQHn,spotify:track:5F6rwEF15hN1jnhNk2YQHn,https://api.spotify.com/v1/tracks/5F6rwEF15hN1jnhNk2YQHn,https://api.spotify.com/v1/audio-analysis/5F6rwEF15hN1jnhNk2YQHn,277587,4,Corduroy - Remastered,Pearl Jam,277586,2023-11-28 06:30:00
0,0.697,0.217,2,-23.775,0,0.0413,0.468,0.0567,0.1,0.838,136.714,audio_features,52c6KJgbbSYiH0CiQVP9xp,spotify:track:52c6KJgbbSYiH0CiQVP9xp,https://api.spotify.com/v1/tracks/52c6KJgbbSYiH0CiQVP9xp,https://api.spotify.com/v1/audio-analysis/52c6KJgbbSYiH0CiQVP9xp,276160,4,Just for You,Peter Green,276160,2023-11-28 06:35:00
0,0.366,0.662,4,-4.914,1,0.034,0.00261,0.0,0.0594,0.362,148.34,audio_features,2ttacVgK0BVypkUMVWEdlG,spotify:track:2ttacVgK0BVypkUMVWEdlG,https://api.spotify.com/v1/tracks/2ttacVgK0BVypkUMVWEdlG,https://api.spotify.com/v1/audio-analysis/2ttacVgK0BVypkUMVWEdlG,284000,3,Sometimes Salvation,The Black Crowes,284000,2023-11-28 06:39:00
0,0.22,0.169,7,-20.788,1,0.0448,0.958,0.894,0.35,0.0637,82.685,audio_features,72FQWSM9tMe43X2UiZBFkj,spotify:track:72FQWSM9tMe43X2UiZBFkj,https://api.spotify.com/v1/tracks/72FQWSM9tMe43X2UiZBFkj,https://api.spotify.com/v1/audio-analysis/72FQWSM9tMe43X2UiZBFkj,99893,3,"Variation on a Theme by Erik Satie (1st Movement - Adapted from ""Trois Gymnopedies"")","Blood, Sweat & Tears",99893,2023-11-28 06:50:00
0,0.512,0.657,7,-10.015,0,0.0293,0.367,0.562,0.0667,0.442,173.402,audio_features,68Y8G0n1Ohg9CiOHddEPbh,spotify:track:68Y8G0n1Ohg9CiOHddEPbh,https://api.spotify.com/v1/tracks/68Y8G0n1Ohg9CiOHddEPbh,https://api.spotify.com/v1/audio-analysis/68Y8G0n1Ohg9CiOHddEPbh,420427,3,Nowhere Is Their Freedom,Traffic,420426,2023-11-28 06:57:00
0,0.691,0.567,8,-12.298,1,0.165,0.00893,8.48e-05,0.112,0.388,149.028,audio_features,27aeWRq1h65omUnS16hciN,spotify:track:27aeWRq1h65omUnS16hciN,https://api.spotify.com/v1/tracks/27aeWRq1h65omUnS16hciN,https://api.spotify.com/v1/audio-analysis/27aeWRq1h65omUnS16hciN,122667,4,Flight of the Psychedelic Bumble Bee,The Peanut Butter Conspiracy,122666,2023-11-28 07:00:00
0,0.687,0.63,6,-10.817,1,0.0389,0.251,0.0,0.221,0.926,110.051,audio_features,4yQw7FR9lcvL6RHtegbJBh,spotify:track:4yQw7FR9lcvL6RHtegbJBh,https://api.spotify.com/v1/tracks/4yQw7FR9lcvL6RHtegbJBh,https://api.spotify.com/v1/audio-analysis/4yQw7FR9lcvL6RHtegbJBh,139733,4,Think,Mick Jagger,179053,2023-11-28 07:03:00
0,0.55,0.975,0,-3.774,1,0.0656,0.00563,0.0,0.122,0.56,129.296,audio_features,134cGRMQbwEn7XQcSBFvkm,spotify:track:134cGRMQbwEn7XQcSBFvkm,https://api.spotify.com/v1/tracks/134cGRMQbwEn7XQcSBFvkm,https://api.spotify.com/v1/audio-analysis/134cGRMQbwEn7XQcSBFvkm,280133,4,Sting Me,The Black Crowes,280133,2023-11-28 07:08:00
0,0.801,0.665,7,-5.312,1,0.0305,0.131,1.41e-05,0.135,0.864,106.886,audio_features,325Ox6e0g70B81AWpcQv6d,spotify:track:325Ox6e0g70B81AWpcQv6d,https://api.spotify.com/v1/tracks/325Ox6e0g70B81AWpcQv6d,https://api.spotify.com/v1/audio-analysis/325Ox6e0g70B81AWpcQv6d,209160,4,I've Been Lonely For So Long,Mick Jagger,9138,2023-11-28 07:08:00
0,0.779,0.411,5,-17.37,1,0.0322,0.626,0.853,0.0848,0.941,113.08,audio_features,0lJ3iwfMWh8xDXWuGhbMv7,spotify:track:0lJ3iwfMWh8xDXWuGhbMv7,https://api.spotify.com/v1/tracks/0lJ3iwfMWh8xDXWuGhbMv7,https://api.spotify.com/v1/audio-analysis/0lJ3iwfMWh8xDXWuGhbMv7,429000,4,Memphis Underground,Herbie Mann,429000,2023-11-28 07:15:00
0,0.633,0.842,7,-4.642,1,0.0262,0.111,0.0,0.139,0.674,114.449,audio_features,5IJWnvJJgH4PR4p9aXnNCQ,spotify:track:5IJWnvJJgH4PR4p9aXnNCQ,https://api.spotify.com/v1/tracks/5IJWnvJJgH4PR4p9aXnNCQ,https://api.spotify.com/v1/audio-analysis/5IJWnvJJgH4PR4p9aXnNCQ,275067,4,Jealous Again,The Black Crowes,275066,2023-11-28 07:20:00
0,0.513,0.459,0,-14.355,1,0.0312,0.737,0.392,0.276,0.805,97.371,audio_features,5vD9A79tCg9acU8jvNKkKY,spotify:track:5vD9A79tCg9acU8jvNKkKY,https://api.spotify.com/v1/tracks/5vD9A79tCg9acU8jvNKkKY,https://api.spotify.com/v1/audio-analysis/5vD9A79tCg9acU8jvNKkKY,192467,4,Buddy and Lou,Yusef Lateef,192466,2023-11-28 07:23:00
0,0.444,0.474,11,-15.272,0,0.0444,0.778,0.857,0.0748,0.776,144.902,audio_features,32I3HYvTbzDgGJlGCJ7WTM,spotify:track:32I3HYvTbzDgGJlGCJ7WTM,https://api.spotify.com/v1/tracks/32I3HYvTbzDgGJlGCJ7WTM,https://api.spotify.com/v1/audio-analysis/32I3HYvTbzDgGJlGCJ7WTM,398533,4,Nubian Lady - 1972,Yusef Lateef,230195,2023-11-28 07:37:00
0,0.427,0.684,7,-5.282,1,0.0348,0.141,0.0,0.142,0.395,120.164,audio_features,6ZPz7V1JLOcqPjMnJnwyJT,spotify:track:6ZPz7V1JLOcqPjMnJnwyJT,https://api.spotify.com/v1/tracks/6ZPz7V1JLOcqPjMnJnwyJT,https://api.spotify.com/v1/audio-analysis/6ZPz7V1JLOcqPjMnJnwyJT,278136,1,Dreamy Skies,The Rolling Stones,1619,2023-11-28 08:49:00
0,0.568,0.25,2,-7.613,1,0.0384,0.935,0.337,0.101,0.568,90.172,audio_features,30KMpr6lJIxYcesfBHZrYK,spotify:track:30KMpr6lJIxYcesfBHZrYK,https://api.spotify.com/v1/tracks/30KMpr6lJIxYcesfBHZrYK,https://api.spotify.com/v1/audio-analysis/30KMpr6lJIxYcesfBHZrYK,161999,4,Rolling Stone Blues,The Rolling Stones,1074,2023-11-28 08:49:00
0,0.542,0.976,9,-3.52,1,0.0486,0.00176,1.05e-05,0.0622,0.859,127.294,audio_features,091cM5j4zmmhP4goVaevM6,spotify:track:091cM5j4zmmhP4goVaevM6,https://api.spotify.com/v1/tracks/091cM5j4zmmhP4goVaevM6,https://api.spotify.com/v1/audio-analysis/091cM5j4zmmhP4goVaevM6,239002,4,Live By The Sword,The Rolling Stones,1601,2023-11-28 08:49:00
0,0.429,0.554,9,-6.128,0,0.0291,0.67,0.000152,0.105,0.407,136.302,audio_features,1GcVa4jFySlun4jLSuMhiq,spotify:track:1GcVa4jFySlun4jLSuMhiq,https://api.spotify.com/v1/tracks/1GcVa4jFySlun4jLSuMhiq,https://api.spotify.com/v1/audio-analysis/1GcVa4jFySlun4jLSuMhiq,272000,4,Angie - Remastered 2009,The Rolling Stones,2014,2023-11-28 08:49:00
0,0.485,0.965,7,-2.449,0,0.112,0.00298,0.0,0.359,0.554,136.129,audio_features,4yOAYf9yYNT5Pq3iuuJcUa,spotify:track:4yOAYf9yYNT5Pq3iuuJcUa,https://api.spotify.com/v1/tracks/4yOAYf9yYNT5Pq3iuuJcUa,https://api.spotify.com/v1/audio-analysis/4yOAYf9yYNT5Pq3iuuJcUa,238150,4,Whole Wide World,The Rolling Stones,1619,2023-11-28 08:49:00
0,0.466,0.791,7,-4.208,1,0.0274,0.00562,2.64e-05,0.193,0.329,81.317,audio_features,32rT4NEzA9SH57FdFBkajG,spotify:track:32rT4NEzA9SH57FdFBkajG,https://api.spotify.com/v1/tracks/32rT4NEzA9SH57FdFBkajG,https://api.spotify.com/v1/audio-analysis/32rT4NEzA9SH57FdFBkajG,243001,4,Depending On You,The Rolling Stones,2282,2023-11-28 08:59:00
0,0.476,0.217,8,-10.75,1,0.0308,0.892,6.09e-05,0.0966,0.121,116.079,audio_features,6QlkHjQmo2YncQN5MQXgPZ,spotify:track:6QlkHjQmo2YncQN5MQXgPZ,https://api.spotify.com/v1/tracks/6QlkHjQmo2YncQN5MQXgPZ,https://api.spotify.com/v1/audio-analysis/6QlkHjQmo2YncQN5MQXgPZ,323187,4,It Never Entered My Mind,Miles Davis Quintet,16848,2023-11-28 18:09:00
0,0.542,0.32,8,-9.975,1,0.0387,0.907,0.649,0.0609,0.206,116.648,audio_features,1wl5b2lw3YagQtZiYZbQWP,spotify:track:1wl5b2lw3YagQtZiYZbQWP,https://api.spotify.com/v1/tracks/1wl5b2lw3YagQtZiYZbQWP,https://api.spotify.com/v1/audio-analysis/1wl5b2lw3YagQtZiYZbQWP,193840,4,'Round Midnight,Thelonious Monk,193840,2023-11-28 18:12:00
0,0.717,0.208,9,-13.36,0,0.0446,0.978,0.887,0.108,0.568,100.948,audio_features,0jKTbJXXD8TD6Ueu180u6A,spotify:track:0jKTbJXXD8TD6Ueu180u6A,https://api.spotify.com/v1/tracks/0jKTbJXXD8TD6Ueu180u6A,https://api.spotify.com/v1/audio-analysis/0jKTbJXXD8TD6Ueu180u6A,199493,4,Jam Man,Chet Atkins,199493,2023-11-28 18:15:00
0,0.54,0.504,10,-10.975,1,0.0284,0.258,0.867,0.135,0.872,125.857,audio_features,6arNWb0Twkjl3ktLcOmMIu,spotify:track:6arNWb0Twkjl3ktLcOmMIu,https://api.spotify.com/v1/tracks/6arNWb0Twkjl3ktLcOmMIu,https://api.spotify.com/v1/audio-analysis/6arNWb0Twkjl3ktLcOmMIu,275600,4,Othelia - Remastered,Yusef Lateef,275600,2023-11-28 18:20:00
0,0.839,0.233,3,-13.539,1,0.0413,0.745,0.747,0.105,0.777,125.597,audio_features,0fxjsll9jmmRgMFbwdp4Xg,spotify:track:0fxjsll9jmmRgMFbwdp4Xg,https://api.spotify.com/v1/tracks/0fxjsll9jmmRgMFbwdp4Xg,https://api.spotify.com/v1/audio-analysis/0fxjsll9jmmRgMFbwdp4Xg,194293,4,Yègellé Tezeta,Mulatu Astatke,194293,2023-11-28 18:23:00
0,0.454,0.26,8,-13.193,0,0.0401,0.539,0.00078,0.0675,0.598,174.322,audio_features,1YQWosTIljIvxAgHWTp7KP,spotify:track:1YQWosTIljIvxAgHWTp7KP,https://api.spotify.com/v1/tracks/1YQWosTIljIvxAgHWTp7KP,https://api.spotify.com/v1/audio-analysis/1YQWosTIljIvxAgHWTp7KP,324133,5,Take Five,The Dave Brubeck Quartet,324133,2023-11-28 18:30:00
0,0.172,0.0696,11,-21.295,0,0.0339,0.916,0.00199,0.137,0.103,167.974,audio_features,2gNjmvuQiEd2z9SqyYi8HH,spotify:track:2gNjmvuQiEd2z9SqyYi8HH,https://api.spotify.com/v1/tracks/2gNjmvuQiEd2z9SqyYi8HH,https://api.spotify.com/v1/audio-analysis/2gNjmvuQiEd2z9SqyYi8HH,298133,5,Summertime,Charlie Parker,167121,2023-11-28 18:32:00
0,0.594,0.115,8,-14.916,1,0.044,0.99,0.853,0.107,0.456,126.902,audio_features,1Lh7U5c3EvLBb6lSgHVFlR,spotify:track:1Lh7U5c3EvLBb6lSgHVFlR,https://api.spotify.com/v1/tracks/1Lh7U5c3EvLBb6lSgHVFlR,https://api.spotify.com/v1/audio-analysis/1Lh7U5c3EvLBb6lSgHVFlR,170626,4,All The Things You Are,Dizzy Gillespie,169506,2023-11-28 18:35:00
0,0.343,0.641,9,-8.665,1,0.0522,0.324,0.0354,0.241,0.743,171.971,audio_features,2neQlGh0qV85WRtG4f7JEN,spotify:track:2neQlGh0qV85WRtG4f7JEN,https://api.spotify.com/v1/tracks/2neQlGh0qV85WRtG4f7JEN,https://api.spotify.com/v1/audio-analysis/2neQlGh0qV85WRtG4f7JEN,176453,4,Cletus Awreetus-Awrightus,Frank Zappa,176453,2023-11-28 18:39:00
0,0.487,0.589,7,-10.701,1,0.0498,0.0356,0.00222,0.0609,0.469,91.547,audio_features,0iLZYfdEAyaXCAjyh3OgHo,spotify:track:0iLZYfdEAyaXCAjyh3OgHo,https://api.spotify.com/v1/tracks/0iLZYfdEAyaXCAjyh3OgHo,https://api.spotify.com/v1/audio-analysis/0iLZYfdEAyaXCAjyh3OgHo,315200,4,The Way of the Pilgrim,John McLaughlin,315200,2023-11-28 18:45:00
0,0.37,0.586,5,-13.468,0,0.0581,0.485,1.96e-06,0.348,0.519,121.573,audio_features,0CLbmkYmQIWiEwnsbOkLpd,spotify:track:0CLbmkYmQIWiEwnsbOkLpd,https://api.spotify.com/v1/tracks/0CLbmkYmQIWiEwnsbOkLpd,https://api.spotify.com/v1/audio-analysis/0CLbmkYmQIWiEwnsbOkLpd,462867,4,"A Love Supreme, Pt. I – Acknowledgement",John Coltrane,462866,2023-11-28 18:52:00
0,0.779,0.411,5,-17.37,1,0.0322,0.626,0.853,0.0848,0.941,113.08,audio_features,0lJ3iwfMWh8xDXWuGhbMv7,spotify:track:0lJ3iwfMWh8xDXWuGhbMv7,https://api.spotify.com/v1/tracks/0lJ3iwfMWh8xDXWuGhbMv7,https://api.spotify.com/v1/audio-analysis/0lJ3iwfMWh8xDXWuGhbMv7,429000,4,Memphis Underground,Herbie Mann,429000,2023-11-28 19:01:00
0,0.68,0.556,9,-10.619,0,0.039,0.295,1.79e-06,0.0855,0.715,121.171,audio_features,5aRj6TIRELABhgVasaff5g,spotify:track:5aRj6TIRELABhgVasaff5g,https://api.spotify.com/v1/tracks/5aRj6TIRELABhgVasaff5g,https://api.spotify.com/v1/audio-analysis/5aRj6TIRELABhgVasaff5g,234640,4,Doctor Wu,Steely Dan,234640,2023-11-28 19:04:00
0,0.575,0.187,0,-13.081,0,0.0512,0.927,0.877,0.166,0.342,107.469,audio_features,1sce5VJvCOYYDAR9rp9KdG,spotify:track:1sce5VJvCOYYDAR9rp9KdG,https://api.spotify.com/v1/tracks/1sce5VJvCOYYDAR9rp9KdG,https://api.spotify.com/v1/audio-analysis/1sce5VJvCOYYDAR9rp9KdG,525613,4,Stolen Moments,Oliver Nelson,40553,2023-11-28 19:05:00
0,0.599,0.444,5,-8.648,0,0.044,0.82,0.000474,0.122,0.508,142.81,audio_features,10kVwPSRjUYja0EtdqmXHe,spotify:track:10kVwPSRjUYja0EtdqmXHe,https://api.spotify.com/v1/tracks/10kVwPSRjUYja0EtdqmXHe,https://api.spotify.com/v1/audio-analysis/10kVwPSRjUYja0EtdqmXHe,369387,4,Dig Dis - Remastered 1999/Rudy Van Gelder Edition,Hank Mobley,369386,2023-11-28 19:12:00
0,0.716,0.581,11,-6.72,1,0.0314,0.85,0.000603,0.124,0.466,117.6,audio_features,62p2iNQRUoZfHfbZIYUZMI,spotify:track:62p2iNQRUoZfHfbZIYUZMI,https://api.spotify.com/v1/tracks/62p2iNQRUoZfHfbZIYUZMI,https://api.spotify.com/v1/audio-analysis/62p2iNQRUoZfHfbZIYUZMI,202960,3,New Coat Of Paint,Tom Waits,202960,2023-11-28 19:16:00
0,0.547,0.498,3,-10.802,1,0.036,0.13,0.835,0.0987,0.216,149.323,audio_features,2oSurc3FKyPDaoVpdbb1N9,spotify:track:2oSurc3FKyPDaoVpdbb1N9,https://api.spotify.com/v1/tracks/2oSurc3FKyPDaoVpdbb1N9,https://api.spotify.com/v1/audio-analysis/2oSurc3FKyPDaoVpdbb1N9,290449,4,Mirage,Jean-Luc Ponty,294000,2023-11-28 19:21:00
0,0.69,0.608,0,-13.887,1,0.0767,0.0749,0.86,0.072,0.841,132.474,audio_features,6YCl5KypwhtZCELoo1BJ39,spotify:track:6YCl5KypwhtZCELoo1BJ39,https://api.spotify.com/v1/tracks/6YCl5KypwhtZCELoo1BJ39,https://api.spotify.com/v1/audio-analysis/6YCl5KypwhtZCELoo1BJ39,162307,4,Do The Wrong Thing,The Lounge Lizards,162306,2023-11-28 19:23:00
0,0.284,0.45,9,-11.801,0,0.0339,0.636,0.887,0.0777,0.552,89.753,audio_features,2gDxlyGBajBjYGQVLMTvJB,spotify:track:2gDxlyGBajBjYGQVLMTvJB,https://api.spotify.com/v1/tracks/2gDxlyGBajBjYGQVLMTvJB,https://api.spotify.com/v1/audio-analysis/2gDxlyGBajBjYGQVLMTvJB,438460,4,Peace One,John McLaughlin,438459,2023-11-28 19:31:00
0,0.662,0.643,4,-15.1,0,0.0463,0.554,0.0242,0.348,0.73,100.427,audio_features,3GmMq8wdApPTDYgyZwS17y,spotify:track:3GmMq8wdApPTDYgyZwS17y,https://api.spotify.com/v1/tracks/3GmMq8wdApPTDYgyZwS17y,https://api.spotify.com/v1/audio-analysis/3GmMq8wdApPTDYgyZwS17y,335533,4,Tomaas,Miles Davis,335533,2023-11-28 19:36:00
0,0.488,0.375,10,-13.256,0,0.0346,0.668,0.901,0.113,0.166,111.692,audio_features,5xe2GwYVEg7iNAzlX7Gr8O,spotify:track:5xe2GwYVEg7iNAzlX7Gr8O,https://api.spotify.com/v1/tracks/5xe2GwYVEg7iNAzlX7Gr8O,https://api.spotify.com/v1/audio-analysis/5xe2GwYVEg7iNAzlX7Gr8O,288773,4,Rabih's Delight,Joachim Kühn,288773,2023-11-28 19:42:00
0,0.441,0.435,2,-10.087,1,0.0284,0.292,0.0746,0.0964,0.105,134.283,audio_features,2ryL7ljtHPbDaa6SSG74RR,spotify:track:2ryL7ljtHPbDaa6SSG74RR,https://api.spotify.com/v1/tracks/2ryL7ljtHPbDaa6SSG74RR,https://api.spotify.com/v1/audio-analysis/2ryL7ljtHPbDaa6SSG74RR,362720,4,A Live Experience,Joachim Kühn,362720,2023-11-28 19:48:00
0,0.48,0.556,9,-10.69,0,0.0471,0.484,0.0824,0.0691,0.712,109.555,audio_features,67P3E8BYxF21HxQwQDcXbj,spotify:track:67P3E8BYxF21HxQwQDcXbj,https://api.spotify.com/v1/tracks/67P3E8BYxF21HxQwQDcXbj,https://api.spotify.com/v1/audio-analysis/67P3E8BYxF21HxQwQDcXbj,474187,4,Ali ya ali,Majid Bekkas,32604,2023-11-28 19:49:00
0,0.585,0.325,2,-12.587,1,0.0308,0.43,0.0064,0.0882,0.12,90.468,audio_features,73chyQ9T94RWwPh5o4Tfa3,spotify:track:73chyQ9T94RWwPh5o4Tfa3,https://api.spotify.com/v1/tracks/73chyQ9T94RWwPh5o4Tfa3,https://api.spotify.com/v1/audio-analysis/73chyQ9T94RWwPh5o4Tfa3,378627,4,Youmala,Joachim Kühn,378626,2023-11-28 19:56:00
0,0.543,0.348,11,-10.007,0,0.0512,0.283,0.000558,0.111,0.148,115.086,audio_features,7pa2MBRVlnvxxuY9DTfYYk,spotify:track:7pa2MBRVlnvxxuY9DTfYYk,https://api.spotify.com/v1/tracks/7pa2MBRVlnvxxuY9DTfYYk,https://api.spotify.com/v1/audio-analysis/7pa2MBRVlnvxxuY9DTfYYk,356067,3,Hamdouchi,Joachim Kühn,52287,2023-11-28 20:07:00
0,0.406,0.507,5,-15.737,1,0.111,0.00773,0.185,0.148,0.589,160.793,audio_features,5XXzjlevi5PrW98Q5Ou5Vu,spotify:track:5XXzjlevi5PrW98Q5Ou5Vu,https://api.spotify.com/v1/tracks/5XXzjlevi5PrW98Q5Ou5Vu,https://api.spotify.com/v1/audio-analysis/5XXzjlevi5PrW98Q5Ou5Vu,331200,4,Why Not?,Gentle Giant,163,2023-11-29 05:10:00
0,0.572,0.621,2,-9.402,1,0.0365,0.193,3.59e-06,0.467,0.545,118.543,audio_features,3nkf9QtLLfv8XLIhSy2NkD,spotify:track:3nkf9QtLLfv8XLIhSy2NkD,https://api.spotify.com/v1/tracks/3nkf9QtLLfv8XLIhSy2NkD,https://api.spotify.com/v1/audio-analysis/3nkf9QtLLfv8XLIhSy2NkD,199507,4,Drivin' (2019 Remaster),The Kinks,1378,2023-11-29 05:10:00
0,0.583,0.205,0,-23.47,1,0.0672,0.96,0.985,0.131,0.48,110.01,audio_features,720pdWg4AIjiYSpY7kT8YY,spotify:track:720pdWg4AIjiYSpY7kT8YY,https://api.spotify.com/v1/tracks/720pdWg4AIjiYSpY7kT8YY,https://api.spotify.com/v1/audio-analysis/720pdWg4AIjiYSpY7kT8YY,71667,4,Light Bath,David Byrne,34712,2023-11-29 05:11:00
0,0.321,0.339,8,-15.375,1,0.0411,0.4,0.0892,0.0866,0.81,209.87,audio_features,5du1OixazM7zg9vXxoIzJh,spotify:track:5du1OixazM7zg9vXxoIzJh,https://api.spotify.com/v1/tracks/5du1OixazM7zg9vXxoIzJh,https://api.spotify.com/v1/audio-analysis/5du1OixazM7zg9vXxoIzJh,173963,5,Angels and Demons at Play,Sun Ra,117130,2023-11-29 05:11:00
0,0.514,0.532,2,-17.026,1,0.0936,0.712,0.00523,0.0816,0.553,113.821,audio_features,28HE2hcTggk9F46G9Ra6PY,spotify:track:28HE2hcTggk9F46G9Ra6PY,https://api.spotify.com/v1/tracks/28HE2hcTggk9F46G9Ra6PY,https://api.spotify.com/v1/audio-analysis/28HE2hcTggk9F46G9Ra6PY,328827,4,Bonde (with Ry Cooder),Ali Farka Touré,328826,2023-11-29 05:17:00
0,0.284,0.45,9,-11.801,0,0.0339,0.636,0.887,0.0777,0.552,89.753,audio_features,2gDxlyGBajBjYGQVLMTvJB,spotify:track:2gDxlyGBajBjYGQVLMTvJB,https://api.spotify.com/v1/tracks/2gDxlyGBajBjYGQVLMTvJB,https://api.spotify.com/v1/audio-analysis/2gDxlyGBajBjYGQVLMTvJB,438460,4,Peace One,John McLaughlin,438459,2023-11-29 05:24:00
0,0.791,0.677,5,-9.724,1,0.0356,0.776,0.00121,0.224,0.876,110.64,audio_features,71GvlH0VdeClloLIkHrAVu,spotify:track:71GvlH0VdeClloLIkHrAVu,https://api.spotify.com/v1/tracks/71GvlH0VdeClloLIkHrAVu,https://api.spotify.com/v1/audio-analysis/71GvlH0VdeClloLIkHrAVu,349280,4,Diamonds on the Soles of Her Shoes,Paul Simon,349280,2023-11-29 05:30:00
0,0.351,0.764,9,-5.624,1,0.0366,0.00422,0.441,0.0197,0.504,166.656,audio_features,0OQcEcs36ckWOB1nywhmBV,spotify:track:0OQcEcs36ckWOB1nywhmBV,https://api.spotify.com/v1/tracks/0OQcEcs36ckWOB1nywhmBV,https://api.spotify.com/v1/audio-analysis/0OQcEcs36ckWOB1nywhmBV,210000,4,Hey Joe,Willy DeVille,253045,2023-11-29 05:34:00
0,0.661,0.554,7,-12.241,0,0.0291,0.36,0.782,0.261,0.906,106.894,audio_features,2P6Buc8kWRgShx7aHIadqu,spotify:track:2P6Buc8kWRgShx7aHIadqu,https://api.spotify.com/v1/tracks/2P6Buc8kWRgShx7aHIadqu,https://api.spotify.com/v1/audio-analysis/2P6Buc8kWRgShx7aHIadqu,157773,4,Grazing In The Grass,Hugh Masekela,157773,2023-11-29 05:37:00
0,0.419,0.454,8,-16.458,0,0.0413,0.58,4.38e-05,0.161,0.783,90.99,audio_features,1RJkO4wNDYEuniXzg6WzA1,spotify:track:1RJkO4wNDYEuniXzg6WzA1,https://api.spotify.com/v1/tracks/1RJkO4wNDYEuniXzg6WzA1,https://api.spotify.com/v1/audio-analysis/1RJkO4wNDYEuniXzg6WzA1,220573,4,The Old Man's Back Again (Dedicated To The Neo-Stalinist Regime),Scott Walker,220573,2023-11-29 05:41:00
